id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p9_20_r2_on,1,2,2000,9.217400,9.393584,100,1353.58,0.0500,19.6500,9.4300,7,19,74,0
p9_21_r2_on,1,2,2000,10.117600,9.817079,100,1091.38,0.0600,25.4400,10.9000,9,12,79,0
p9_22_r2_on,1,2,2000,10.728400,10.241431,100,1097.56,0.0600,25.1400,10.6700,10,9,81,0
p9_23_r2_on,1,2,2000,11.089200,8.734461,100,1071.79,0.1000,25.9700,11.3300,0,19,81,0
p9_24_r2_on,1,2,2000,12.274600,10.078207,100,1161.14,0.0700,24.5000,10.6400,7,16,77,0
p10_0_r2_on,1,2,2000,6.108900,6.163325,100,700.71,0.0900,31.7500,12.0400,0,4,96,0
p10_1_r2_on,1,2,2000,5.414100,6.401267,100,739.67,0.1200,33.1300,11.4600,0,5,95,0
p10_2_r2_on,1,2,2000,5.974000,7.024567,100,852.65,0.1000,30.5700,12.2200,1,4,95,0
p10_3_r2_on,1,2,2000,5.464300,6.273010,100,821.55,0.0900,30.8600,10.8400,1,6,93,0
p10_4_r2_on,1,2,2000,5.913900,6.450029,100,705.09,0.0800,31.7100,11.2200,0,5,95,0
p10_5_r2_on,1,2,2000,5.849100,6.668684,100,744.15,0.0900,32.5500,12.0000,0,4,96,0
p10_6_r2_on,1,2,2000,6.043900,6.576805,100,727.68,0.0600,32.8600,13.3400,0,9,91,0
p10_7_r2_on,1,2,2000,6.709300,7.413136,100,762.79,0.0600,31.5400,13.2700,1,4,95,0
p10_8_r2_on,1,2,2000,6.339200,6.790646,100,889.88,0.0400,29.6400,12.1900,3,8,89,0
p10_9_r2_on,1,2,2000,6.738900,6.700308,100,835.91,0.0700,30.4800,12.4100,0,8,92,0
p10_10_r2_on,1,2,2000,6.734100,7.239848,100,907.04,0.0700,30.1200,12.4500,3,10,87,0
p10_11_r2_on,1,2,2000,7.104500,6.963621,100,886.95,0.0600,29.6600,12.0200,3,9,88,0
p10_12_r2_on,1,2,2000,6.644400,6.514198,100,981.34,0.0300,27.2100,10.8200,0,13,87,0
p10_13_r2_on,1,2,2000,7.544100,8.346466,100,829.61,0.0400,31.7300,12.9600,1,6,93,0
p10_14_r2_on,1,2,2000,7.399700,7.481618,100,899.57,0.0500,29.9000,12.4900,0,9,91,0
p10_15_r2_on,1,2,2000,7.464900,7.682688,100,1206.02,0.1200,20.8100,9.2700,17,16,67,0
p10_16_r2_on,1,2,2000,7.470200,6.943688,100,736.93,0.0500,31.9500,12.8000,0,9,91,0
p10_17_r2_on,1,2,2000,7.860100,9.126056,100,838.82,0.0600,31.1200,12.6900,1,10,89,0
p10_18_r2_on,1,2,2000,7.839600,8.021908,100,1099.19,0.1000,24.7000,10.4400,7,21,72,0
p10_19_r2_on,1,2,2000,7.920900,8.387090,100,991.96,0.0500,27.4300,11.3400,1,11,88,0
p10_20_r2_on,1,2,2000,8.475600,8.876613,100,1025.53,0.0700,25.4900,10.2700,2,10,88,0
p10_21_r2_on,1,2,2000,8.247900,8.113784,100,1254.56,0.1600,20.6400,8.7600,5,17,78,0
p10_22_r2_on,1,2,2000,8.576400,8.238720,100,1069.56,0.0700,26.0500,11.9700,5,11,84,0
p10_23_r2_on,1,2,2000,8.743000,8.465941,100,1184.44,0.0400,22.5600,10.1800,6,15,79,0
p10_24_r2_on,1,2,2000,9.483700,8.691390,100,1052.10,0.1000,26.9100,11.7000,1,16,83,0
p11_0_r2_on,1,2,2000,5.104200,5.872464,100,801.48,0.0900,29.7000,9.2600,0,3,97,0
p11_1_r2_on,1,2,2000,5.679300,6.435994,100,755.12,0.0700,33.2500,13.4300,0,7,93,0
p11_2_r2_on,1,2,2000,5.489200,6.235444,100,735.09,0.0600,33.4700,12.4100,0,12,88,0
p11_3_r2_on,1,2,2000,6.184300,6.602323,100,711.39,0.0600,31.7700,11.6200,0,4,96,0
p11_4_r2_on,1,2,2000,5.758700,6.719581,100,770.99,0.0700,32.7300,12.6000,0,10,90,0
p11_5_r2_on,1,2,2000,5.864200,6.317394,100,797.84,0.0300,30.8300,11.8100,0,4,96,0
p11_6_r2_on,1,2,2000,6.079000,6.886956,100,765.98,0.1100,32.7600,12.5500,0,6,94,0
p11_7_r2_on,1,2,2000,6.069100,6.601724,100,731.41,0.0500,31.8200,11.8400,1,5,94,0
p11_8_r2_on,1,2,2000,6.264000,6.243820,100,831.13,0.0400,30.7800,12.3600,1,7,92,0
p11_9_r2_on,1,2,2000,6.498900,7.202327,100,1049.94,0.0500,25.5500,9.0800,15,8,77,0
p11_10_r2_on,1,2,2000,6.624400,7.623257,100,786.36,0.0400,31.2600,11.5600,0,6,94,0
p11_11_r2_on,1,2,2000,6.539100,7.619363,100,833.42,0.0200,31.6400,11.8100,0,11,89,0
p11_12_r2_on,1,2,2000,6.489500,6.388665,100,818.77,0.0400,31.4200,12.5800,0,10,90,0
p11_13_r2_on,1,2,2000,6.924100,7.560521,100,877.36,0.0500,30.0900,12.1700,2,6,92,0
p11_14_r2_on,1,2,2000,7.234600,7.916754,100,928.85,0.1000,28.6800,11.8100,3,9,88,0
p11_15_r2_on,1,2,2000,6.784300,7.120098,100,882.77,0.0600,28.9200,10.2400,1,13,86,0
p11_16_r2_on,1,2,2000,6.834600,7.059781,100,1154.61,0.0700,23.0500,9.0100,14,15,71,0
p11_17_r2_on,1,2,2000,7.219700,8.559353,100,789.57,0.1000,32.2000,13.5900,1,11,88,0
p11_18_r2_on,1,2,2000,7.724800,8.381238,100,780.54,0.0700,33.2800,14.0700,0,11,89,0
p11_19_r2_on,1,2,2000,7.539900,8.123232,100,1070.33,0.0400,24.5800,10.3500,3,15,82,0
p11_20_r2_on,1,2,2000,7.860600,7.764732,100,1032.30,0.0400,26.2200,11.1100,0,13,87,0
p11_21_r2_on,1,2,2000,7.750700,8.644793,100,891.57,0.0400,30.0400,11.7600,2,12,86,0
p11_22_r2_on,1,2,2000,7.516200,7.665580,100,900.13,0.0400,30.4200,12.1700,2,15,83,0
p11_23_r2_on,1,2,2000,8.536800,8.831569,100,1157.58,0.0600,24.0800,10.9700,0,13,87,0
p11_24_r2_on,1,2,2000,8.152500,8.731873,100,1158.68,0.0600,23.5700,10.1400,9,14,77,0
p12_0_r2_on,1,2,2000,6.024400,6.575647,100,690.40,0.0800,34.3300,11.2300,0,4,96,0
p12_1_r2_on,1,2,2000,5.449000,6.110549,100,807.35,0.0500,32.1600,11.7700,0,8,92,0
p12_2_r2_on,1,2,2000,5.584500,6.347946,100,1048.62,0.1000,25.4400,9.2900,4,11,85,0
p12_3_r2_on,1,2,2000,5.599300,7.104265,100,944.20,0.0900,27.7100,10.8500,1,11,88,0
p12_4_r2_on,1,2,2000,6.023800,6.292844,100,764.98,0.0900,31.9200,11.3900,0,7,93,0
p12_5_r2_on,1,2,2000,5.734100,6.775022,100,821.81,0.0600,30.6600,12.2200,1,8,91,0
p12_6_r2_on,1,2,2000,6.309400,6.702695,100,914.25,0.0800,28.7200,11.2600,3,8,89,0
p12_7_r2_on,1,2,2000,6.649300,7.360268,100,804.14,0.0700,31.2300,11.7800,0,9,91,0
p12_8_r2_on,1,2,2000,6.589200,6.987381,100,695.22,0.0500,33.7700,12.4300,0,3,97,0
p12_9_r2_on,1,2,2000,6.149200,7.259248,100,850.61,0.0800,29.6200,11.9500,1,8,91,0
p12_10_r2_on,1,2,2000,6.539100,7.178710,100,830.36,0.0100,29.2700,10.0400,0,9,91,0
p12_11_r2_on,1,2,2000,6.474500,6.860831,100,1024.64,0.0700,26.3300,10.7300,6,16,78,0
p12_12_r2_on,1,2,2000,6.124100,6.896531,100,761.45,0.0100,31.4500,11.9400,0,4,96,0
p12_13_r2_on,1,2,2000,7.044600,7.583262,100,915.14,0.0600,28.7900,11.6200,2,9,89,0
p12_14_r2_on,1,2,2000,6.614300,7.080173,100,908.98,0.0400,30.3500,12.2000,4,8,88,0
p12_15_r2_on,1,2,2000,6.304700,6.481799,100,843.01,0.0200,29.9700,11.6800,7,8,85,0
p12_16_r2_on,1,2,2000,7.709600,8.236372,100,934.29,0.0500,29.5600,12.2400,3,9,88,0
p12_17_r2_on,1,2,2000,7.265600,8.950531,100,748.69,0.0300,32.5100,12.4300,0,9,91,0
p12_18_r2_on,1,2,2000,7.174200,7.339312,100,857.20,0.0400,29.0200,11.4600,0,5,95,0
p12_19_r2_on,1,2,2000,7.195500,8.469286,100,878.88,0.0500,29.0900,11.1400,0,7,93,0
p12_20_r2_on,1,2,2000,7.244800,6.986459,100,867.18,0.0800,29.2800,11.3200,0,9,91,0
p12_21_r2_on,1,2,2000,7.080200,8.273702,100,1025.35,0.0300,26.3700,11.1900,0,11,89,0
p12_22_r2_on,1,2,2000,7.906000,8.585783,100,1032.45,0.0300,26.2200,10.6900,6,18,76,0
p12_23_r2_on,1,2,2000,7.294600,8.422420,100,1017.28,0.0800,27.2000,11.3300,6,17,77,0
p12_24_r2_on,1,2,2000,8.186000,8.252659,100,999.78,0.0500,28.5400,12.2200,2,11,87,0
p13_0_r2_on,1,2,2000,5.158900,6.110914,100,759.26,0.0700,30.9500,11.2000,1,7,92,0
p13_1_r2_on,1,2,2000,5.284100,6.376528,100,981.14,0.0300,27.2900,10.3300,2,11,87,0
p13_2_r2_on,1,2,2000,5.799400,6.591653,100,844.27,0.0600,30.1600,11.8800,1,9,90,0
p13_3_r2_on,1,2,2000,6.084800,6.502706,100,728.85,0.1000,33.0200,11.6800,0,7,93,0
p13_4_r2_on,1,2,2000,5.954300,6.279592,100,832.49,0.0800,29.9900,10.8900,0,8,92,0
p13_5_r2_on,1,2,2000,5.558900,6.125740,100,811.48,0.0700,30.9600,11.7100,0,10,90,0
p13_6_r2_on,1,2,2000,5.809500,6.884306,100,760.42,0.0300,31.7200,11.9200,0,2,98,0
p13_7_r2_on,1,2,2000,6.159500,6.997583,100,873.56,0.0600,31.2600,12.3800,1,3,96,0
p13_8_r2_on,1,2,2000,6.109300,7.935873,100,689.95,0.0300,31.6800,10.6900,0,6,94,0
p13_9_r2_on,1,2,2000,6.044400,6.460059,100,870.23,0.0500,30.6200,12.3200,2,12,86,0
p13_10_r2_on,1,2,2000,5.934500,7.057488,100,690.34,0.0200,33.8000,12.0500,0,3,97,0
p13_11_r2_on,1,2,2000,6.194200,6.198438,100,1158.01,0.0600,22.9900,9.1900,11,12,77,0
p13_12_r2_on,1,2,2000,6.594600,6.025039,100,728.20,0.0300,32.1600,11.6300,0,5,95,0
p13_13_r2_on,1,2,2000,6.604300,6.968518,100,1079.97,0.0300,24.4700,9.7700,16,8,76,0
p13_14_r2_on,1,2,2000,6.739400,7.224303,100,784.33,0.0600,31.8100,12.2700,0,8,92,0
p13_15_r2_on,1,2,2000,6.719300,7.304337,100,863.80,0.0400,30.0300,12.9200,2,5,93,0
p13_16_r2_on,1,2,2000,6.644800,7.614439,100,866.60,0.0300,28.9100,10.0100,0,5,95,0
p13_17_r2_on,1,2,2000,6.219500,6.536832,100,1014.07,0.0400,26.6900,10.0600,0,15,85,0
p13_18_r2_on,1,2,2000,6.874100,7.155409,100,766.83,0.0200,31.5100,11.3000,2,8,90,0
p13_19_r2_on,1,2,2000,6.919700,7.780487,100,989.90,0.0500,27.5100,11.5000,3,10,87,0
p13_20_r2_on,1,2,2000,7.049500,7.449497,100,966.67,0.0300,28.0200,11.9600,1,6,93,0
p13_21_r2_on,1,2,2000,7.279800,6.879671,100,760.26,0.0500,32.5900,13.0900,4,6,90,0
p13_22_r2_on,1,2,2000,6.899700,7.734428,100,1182.47,0.0600,21.9200,7.8400,21,14,65,0
p13_23_r2_on,1,2,2000,6.971200,7.120948,100,1018.59,0.0600,26.3000,10.9500,2,15,83,0
p13_24_r2_on,1,2,2000,7.360500,7.595461,100,1114.73,0.0200,25.1000,10.3300,11,15,74,0
p14_0_r2_on,1,2,2000,5.764100,6.768327,100,917.84,0.0300,29.7800,11.3300,2,8,90,0
p14_1_r2_on,1,2,2000,5.759300,6.932179,100,777.16,0.0400,32.8100,13.0300,2,8,90,0
p14_2_r2_on,1,2,2000,5.579300,6.436540,100,863.50,0.0300,29.1500,11.0900,2,8,90,0
p14_3_r2_on,1,2,2000,5.164100,5.894802,100,793.30,0.0400,31.1100,12.0400,4,13,83,0
p14_4_r2_on,1,2,2000,5.149300,6.366661,100,827.04,0.0300,31.2800,11.2200,2,6,92,0
p14_5_r2_on,1,2,2000,6.219200,7.261898,100,711.56,0.0300,33.6500,13.3000,0,9,91,0
p14_6_r2_on,1,2,2000,6.329700,7.101637,100,908.93,0.0600,29.7000,9.4200,0,5,95,0
p14_7_r2_on,1,2,2000,6.239400,6.940455,100,1137.55,0.0700,23.7900,10.1000,11,15,74,0
p14_8_r2_on,1,2,2000,6.224400,6.698886,100,999.63,0.0700,26.3800,11.3500,4,15,81,0
p14_9_r2_on,1,2,2000,6.174700,7.079529,100,1161.07,0.0900,22.5700,8.1400,14,10,76,0
p14_10_r2_on,1,2,2000,6.718900,7.068104,100,796.73,0.0300,32.6500,12.7500,0,11,89,0
p14_11_r2_on,1,2,2000,6.054400,6.844160,100,866.88,0.0200,29.4200,12.3200,1,14,85,0
p14_12_r2_on,1,2,2000,6.569400,6.465485,100,917.79,0.0600,28.4900,11.4800,1,8,91,0
p14_13_r2_on,1,2,2000,6.909300,7.488271,100,969.20,0.0400,28.3200,11.7800,0,13,87,0
p14_14_r2_on,1,2,2000,6.514400,6.187749,100,833.78,0.0100,32.0500,13.1700,2,5,93,0
p14_15_r2_on,1,2,2000,6.434700,7.179024,100,1030.27,0.0300,26.8400,10.9500,3,14,83,0
p14_16_r2_on,1,2,2000,6.674600,6.772130,100,871.02,0.0400,29.7900,11.7100,5,7,88,0
p14_17_r2_on,1,2,2000,6.694800,7.449269,100,861.12,0.0400,30.2900,11.2300,1,8,91,0
p14_18_r2_on,1,2,2000,6.329000,7.181177,100,754.55,0.0900,31.7400,12.0100,0,4,96,0
p14_19_r2_on,1,2,2000,7.049700,7.449052,100,920.74,0.0500,29.6600,11.6700,0,10,90,0
p14_20_r2_on,1,2,2000,6.914700,7.734764,100,1336.02,0.0600,18.3300,7.6500,31,12,57,0
p14_21_r2_on,1,2,2000,7.259400,7.529706,100,807.31,0.0400,30.6400,10.7600,0,8,92,0
p14_22_r2_on,1,2,2000,7.114800,7.796400,100,1000.91,0.0400,27.3500,11.4200,0,10,90,0
p14_23_r2_on,1,2,2000,7.205200,7.841721,100,675.37,0.1200,33.6100,12.7100,0,7,93,0
p14_24_r2_on,1,2,2000,7.375300,7.941936,100,976.79,0.0800,27.9000,10.9400,1,14,85,0
p15_0_r2_on,1,2,2000,5.364600,6.748080,100,827.70,0.0100,29.7700,9.8600,2,5,93,0
p15_1_r2_on,1,2,2000,5.694500,7.232367,100,968.47,0.0400,28.5000,11.4000,2,9,89,0
p15_2_r2_on,1,2,2000,6.184200,6.117866,100,1023.43,0.0400,27.1400,10.4700,2,12,86,0
p15_3_r2_on,1,2,2000,6.214500,7.427891,100,719.97,0.0700,32.9200,12.2100,0,5,95,0
p15_4_r2_on,1,2,2000,5.889200,6.462937,100,813.28,0.0600,28.9300,9.6000,1,7,92,0
p15_5_r2_on,1,2,2000,6.199000,6.514894,100,925.61,0.0200,28.7800,10.0900,1,9,90,0
p15_6_r2_on,1,2,2000,6.114600,7.146763,100,745.43,0.0600,32.4000,13.3300,0,7,93,0
p15_7_r2_on,1,2,2000,5.929300,6.975776,100,799.69,0.0300,30.4800,10.4100,0,4,96,0
p15_8_r2_on,1,2,2000,6.444300,6.997331,100,812.11,0.0600,30.3900,11.7800,0,7,93,0
p15_9_r2_on,1,2,2000,6.504400,6.998558,100,1066.96,0.0800,25.1900,10.2500,1,9,90,0
p15_10_r2_on,1,2,2000,6.124500,6.705292,100,924.07,0.0200,28.0800,11.3800,2,5,93,0
p15_11_r2_on,1,2,2000,6.349300,6.344403,100,812.04,0.0600,31.5700,12.2900,1,8,91,0
p15_12_r2_on,1,2,2000,6.469300,7.030141,100,1019.67,0.0400,25.6600,9.7600,0,10,90,0
p15_13_r2_on,1,2,2000,6.124400,6.486999,100,782.23,0.0400,31.1300,11.8300,0,8,92,0
p15_14_r2_on,1,2,2000,6.939600,7.725731,100,915.51,0.1200,29.6400,12.1700,2,9,89,0
p15_15_r2_on,1,2,2000,6.679300,7.631685,100,1013.56,0.0500,26.5500,10.7900,1,13,86,0
p15_16_r2_on,1,2,2000,6.994600,7.912207,100,753.44,0.0500,31.7500,10.7600,2,3,95,0
p15_17_r2_on,1,2,2000,6.639700,7.340453,100,929.16,0.0700,28.7800,10.1500,1,8,91,0
p15_18_r2_on,1,2,2000,6.689100,7.296928,100,705.72,0.0100,33.6600,12.6000,0,9,91,0
p15_19_r2_on,1,2,2000,6.354300,6.706088,100,697.42,0.0300,32.6200,11.1700,0,4,96,0
p15_20_r2_on,1,2,2000,5.869400,6.201928,100,977.23,0.0600,27.5800,10.4200,1,15,84,0
p15_21_r2_on,1,2,2000,7.014500,7.429431,100,862.69,0.0300,30.7300,12.2900,2,8,90,0
p15_22_r2_on,1,2,2000,6.914600,7.017247,100,809.25,0.0700,29.1000,9.1700,2,5,93,0
p15_23_r2_on,1,2,2000,7.120000,7.836000,100,975.05,0.1000,28.7500,11.7300,1,9,90,0
p15_24_r2_on,1,2,2000,7.334800,7.761492,100,933.10,0.0600,28.5700,12.6500,1,12,87,0
p16_0_r2_on,1,2,2000,5.533900,6.145639,100,874.25,0.0500,28.9100,11.5100,1,12,87,0
p16_1_r2_on,1,2,2000,5.929400,6.501311,100,760.62,0.0200,32.8400,12.5400,0,6,94,0
p16_2_r2_on,1,2,2000,5.989400,5.738824,100,715.69,0.0400,32.4200,12.3700,0,8,92,0
